300,105,1560,397,135,307,1,-1,-1,-1
300,117,1331,354,189,429,1,-1,-1,-1
300,124,1710,511,43,98,1,-1,-1,-1
300,126,886,408,175,398,1,-1,-1,-1
300,140,1367,489,67,153,1,-1,-1,-1
300,153,1214,363,146,332,1,-1,-1,-1
300,170,1052,371,159,362,1,-1,-1,-1
300,178,1622,569,52,118,1,-1,-1,-1
300,183,31,570,73,167,1,-1,-1,-1
300,187,1766,513,61,139,1,-1,-1,-1
300,188,1860,433,73,167,1,-1,-1,-1
300,190,1281,339,87,199,1,-1,-1,-1
300,191,1461,541,67,153,1,-1,-1,-1
300,192,1401,537,43,98,1,-1,-1,-1
300,193,1643,371,159,362,1,-1,-1,-1
300,195,1882,546,33,76,1,-1,-1,-1
300,199,1585,552,67,153,1,-1,-1,-1
300,200,1470,434,87,199,1,-1,-1,-1
300,201,1767,549,26,59,1,-1,-1,-1
300,202,1273,383,189,429,1,-1,-1,-1
300,203,1579,420,40,91,1,-1,-1,-1
300,204,1801,513,40,91,1,-1,-1,-1
300,206,1455,653,26,59,1,-1,-1,-1
300,207,1502,537,52,118,1,-1,-1,-1
300,208,1324,637,56,128,1,-1,-1,-1
300,209,1646,569,52,118,1,-1,-1,-1
300,210,1641,488,40,91,1,-1,-1,-1
300,211,1708,542,79,181,1,-1,-1,-1
300,212,1845,510,36,83,1,-1,-1,-1
300,213,1711,577,33,76,1,-1,-1,-1
300,214,1461,600,36,83,1,-1,-1,-1
300,215,1777,556,40,91,1,-1,-1,-1
300,216,1534,545,52,118,1,-1,-1,-1
300,217,1503,629,26,59,1,-1,-1,-1
300,218,1649,554,28,64,1,-1,-1,-1
300,219,1102,371,159,362,1,-1,-1,-1
300,220,1397,420,159,362,1,-1,-1,-1
300,221,1202,526,103,234,1,-1,-1,-1
300,222,1257,676,28,64,1,-1,-1,-1
301,98,1683,471,47,108,1,-1,-1,-1
301,105,1554,400,123,280,1,-1,-1,-1
301,117,1331,354,189,429,1,-1,-1,-1
301,124,1710,511,43,98,1,-1,-1,-1
301,126,886,408,175,398,1,-1,-1,-1
301,140,1367,489,67,153,1,-1,-1,-1
301,153,1210,354,175,398,1,-1,-1,-1
301,170,1052,371,159,362,1,-1,-1,-1
301,178,1622,569,52,118,1,-1,-1,-1
301,183,31,570,73,167,1,-1,-1,-1
301,187,1766,513,61,139,1,-1,-1,-1
301,188,1860,433,73,167,1,-1,-1,-1
301,190,1281,339,87,199,1,-1,-1,-1
301,191,1461,541,67,153,1,-1,-1,-1
301,192,1401,537,43,98,1,-1,-1,-1
301,193,1643,371,159,362,1,-1,-1,-1
301,195,1882,546,33,76,1,-1,-1,-1
301,199,1585,552,67,153,1,-1,-1,-1
301,200,1470,434,87,199,1,-1,-1,-1
301,201,1767,549,26,59,1,-1,-1,-1
301,202,1273,383,189,429,1,-1,-1,-1
301,203,1579,420,40,91,1,-1,-1,-1
301,204,1806,515,36,83,1,-1,-1,-1
301,207,1502,537,52,118,1,-1,-1,-1
301,208,1324,637,56,128,1,-1,-1,-1
301,209,1646,569,52,118,1,-1,-1,-1
301,210,1641,488,40,91,1,-1,-1,-1
301,211,1708,542,79,181,1,-1,-1,-1
301,212,1845,510,36,83,1,-1,-1,-1
301,213,1711,577,33,76,1,-1,-1,-1
301,214,1461,600,36,83,1,-1,-1,-1
301,215,1777,556,40,91,1,-1,-1,-1
301,216,1534,545,52,118,1,-1,-1,-1
301,217,1503,629,26,59,1,-1,-1,-1
301,218,1649,554,28,64,1,-1,-1,-1
301,219,1102,396,159,362,1,-1,-1,-1
301,220,1389,383,189,429,1,-1,-1,-1
301,221,1151,371,159,362,1,-1,-1,-1
301,222,1257,676,28,64,1,-1,-1,-1
301,223,662,510,103,234,1,-1,-1,-1
302,98,1683,471,47,108,1,-1,-1,-1
302,105,1567,403,113,257,1,-1,-1,-1
302,117,1360,354,189,429,1,-1,-1,-1
302,124,1710,511,43,98,1,-1,-1,-1
302,126,886,408,175,398,1,-1,-1,-1
302,153,1237,363,146,332,1,-1,-1,-1
302,170,1052,371,159,362,1,-1,-1,-1
302,178,1622,569,52,118,1,-1,-1,-1
302,187,1766,513,61,139,1,-1,-1,-1
302,188,1860,433,73,167,1,-1,-1,-1
302,190,1281,339,87,199,1,-1,-1,-1
302,191,1461,541,67,153,1,-1,-1,-1
302,192,1401,537,43,98,1,-1,-1,-1
302,193,1643,371,159,362,1,-1,-1,-1
302,195,1882,546,33,76,1,-1,-1,-1
302,199,1585,552,67,153,1,-1,-1,-1
302,200,1470,434,87,199,1,-1,-1,-1
302,201,1767,549,26,59,1,-1,-1,-1
302,202,1273,383,189,429,1,-1,-1,-1
302,203,1579,420,40,91,1,-1,-1,-1
302,204,1811,515,36,83,1,-1,-1,-1
302,207,1502,537,52,118,1,-1,-1,-1
302,208,1324,637,56,128,1,-1,-1,-1
302,209,1638,569,52,118,1,-1,-1,-1
302,210,1641,488,40,91,1,-1,-1,-1
302,211,1708,542,79,181,1,-1,-1,-1
302,212,1851,513,26,59,1,-1,-1,-1
302,213,1711,577,33,76,1,-1,-1,-1
302,214,1461,600,36,83,1,-1,-1,-1
302,215,1777,556,40,91,1,-1,-1,-1
302,216,1534,545,52,118,1,-1,-1,-1
302,217,1503,629,26,59,1,-1,-1,-1
302,218,1649,554,28,64,1,-1,-1,-1
302,219,1126,396,159,362,1,-1,-1,-1
302,220,1389,383,189,429,1,-1,-1,-1
302,221,1151,371,159,362,1,-1,-1,-1
302,222,1257,676,28,64,1,-1,-1,-1
302,223,662,510,103,234,1,-1,-1,-1
302,224,1800,521,36,83,1,-1,-1,-1
302,225,1275,667,28,64,1,-1,-1,-1
302,226,1691,595,30,70,1,-1,-1,-1
302,227,1762,514,28,64,1,-1,-1,-1
303,98,1683,471,47,108,1,-1,-1,-1
303,105,1567,403,113,257,1,-1,-1,-1
303,117,1360,354,189,429,1,-1,-1,-1
303,124,1710,511,43,98,1,-1,-1,-1
303,126,886,408,175,398,1,-1,-1,-1
303,153,1237,363,146,332,1,-1,-1,-1
303,170,1052,371,159,362,1,-1,-1,-1
303,178,1622,569,52,118,1,-1,-1,-1
303,187,1766,513,61,139,1,-1,-1,-1
303,188,1860,433,73,167,1,-1,-1,-1
303,190,1281,339,87,199,1,-1,-1,-1
303,191,1461,541,67,153,1,-1,-1,-1
303,192,1401,537,43,98,1,-1,-1,-1
303,193,1643,371,159,362,1,-1,-1,-1
303,195,1882,546,33,76,1,-1,-1,-1
303,199,1596,552,67,153,1,-1,-1,-1
303,200,1470,434,87,199,1,-1,-1,-1
303,201,1767,549,26,59,1,-1,-1,-1
303,202,1273,383,189,429,1,-1,-1,-1
303,203,1579,420,40,91,1,-1,-1,-1
303,204,1806,515,36,83,1,-1,-1,-1
303,207,1502,537,52,118,1,-1,-1,-1
303,208,1324,637,56,128,1,-1,-1,-1
303,209,1639,567,56,128,1,-1,-1,-1
303,210,1641,488,40,91,1,-1,-1,-1
303,211,1708,542,79,181,1,-1,-1,-1
303,212,1851,513,26,59,1,-1,-1,-1
303,213,1711,577,33,76,1,-1,-1,-1
303,214,1461,600,36,83,1,-1,-1,-1
303,215,1777,556,40,91,1,-1,-1,-1
303,216,1534,545,52,118,1,-1,-1,-1
303,217,1503,629,26,59,1,-1,-1,-1
303,218,1649,554,28,64,1,-1,-1,-1
303,219,1126,396,159,362,1,-1,-1,-1
303,220,1389,383,189,429,1,-1,-1,-1
303,221,1151,371,159,362,1,-1,-1,-1
303,222,1257,676,28,64,1,-1,-1,-1
303,223,678,510,103,234,1,-1,-1,-1
303,224,1800,521,36,83,1,-1,-1,-1
303,225,1288,662,28,64,1,-1,-1,-1
303,226,1691,595,30,70,1,-1,-1,-1
303,227,1775,514,28,64,1,-1,-1,-1
304,98,1683,471,47,108,1,-1,-1,-1
304,105,1573,400,123,280,1,-1,-1,-1
304,117,1360,354,189,429,1,-1,-1,-1
304,124,1710,511,43,98,1,-1,-1,-1
304,126,886,408,175,398,1,-1,-1,-1
304,153,1237,363,146,332,1,-1,-1,-1
304,170,1052,371,159,362,1,-1,-1,-1
304,178,1622,569,52,118,1,-1,-1,-1
304,187,1766,513,61,139,1,-1,-1,-1
304,188,1860,433,73,167,1,-1,-1,-1
304,190,1281,339,87,199,1,-1,-1,-1
304,191,1461,541,67,153,1,-1,-1,-1
304,192,1401,537,43,98,1,-1,-1,-1
304,193,1643,371,159,362,1,-1,-1,-1
304,195,1882,546,33,76,1,-1,-1,-1
304,199,1596,552,67,153,1,-1,-1,-1
304,200,1470,434,87,199,1,-1,-1,-1
304,201,1767,549,26,59,1,-1,-1,-1
304,202,1273,383,189,429,1,-1,-1,-1
304,204,1806,515,36,83,1,-1,-1,-1
304,207,1502,537,52,118,1,-1,-1,-1
304,208,1324,637,56,128,1,-1,-1,-1
304,209,1639,567,56,128,1,-1,-1,-1
304,210,1641,488,40,91,1,-1,-1,-1
304,211,1708,542,79,181,1,-1,-1,-1
304,212,1851,513,26,59,1,-1,-1,-1
304,213,1711,577,33,76,1,-1,-1,-1
304,214,1461,600,36,83,1,-1,-1,-1
304,215,1777,556,40,91,1,-1,-1,-1
304,216,1534,545,52,118,1,-1,-1,-1
304,217,1503,629,26,59,1,-1,-1,-1
304,218,1649,554,28,64,1,-1,-1,-1
304,219,1126,396,159,362,1,-1,-1,-1
304,220,1389,383,189,429,1,-1,-1,-1
304,221,1151,371,159,362,1,-1,-1,-1
304,222,1257,676,28,64,1,-1,-1,-1
304,223,678,510,103,234,1,-1,-1,-1
304,224,1801,513,40,91,1,-1,-1,-1
304,225,1299,669,26,59,1,-1,-1,-1
304,226,1697,597,28,64,1,-1,-1,-1
304,227,1775,514,28,64,1,-1,-1,-1
305,98,1683,471,47,108,1,-1,-1,-1
305,105,1573,400,123,280,1,-1,-1,-1
305,117,1372,354,175,398,1,-1,-1,-1
305,124,1710,511,43,98,1,-1,-1,-1
305,126,886,408,175,398,1,-1,-1,-1
305,153,1237,363,146,332,1,-1,-1,-1
305,170,1052,371,159,362,1,-1,-1,-1
305,178,1622,569,52,118,1,-1,-1,-1
305,187,1766,513,61,139,1,-1,-1,-1
305,188,1860,433,73,167,1,-1,-1,-1
305,190,1281,339,87,199,1,-1,-1,-1
305,191,1461,541,67,153,1,-1,-1,-1
305,192,1401,537,43,98,1,-1,-1,-1
305,193,1643,371,159,362,1,-1,-1,-1
305,195,1882,546,33,76,1,-1,-1,-1
305,199,1596,552,67,153,1,-1,-1,-1
305,200,1470,434,87,199,1,-1,-1,-1
305,201,1767,549,26,59,1,-1,-1,-1
305,202,1273,383,189,429,1,-1,-1,-1
305,204,1806,515,36,83,1,-1,-1,-1
305,207,1502,537,52,118,1,-1,-1,-1
305,208,1324,637,56,128,1,-1,-1,-1
305,209,1639,567,56,128,1,-1,-1,-1
305,210,1641,488,40,91,1,-1,-1,-1
305,211,1708,542,79,181,1,-1,-1,-1
305,212,1851,513,26,59,1,-1,-1,-1
305,213,1711,577,33,76,1,-1,-1,-1
305,214,1461,600,36,83,1,-1,-1,-1
305,215,1777,556,40,91,1,-1,-1,-1
305,216,1534,545,52,118,1,-1,-1,-1
305,217,1503,629,26,59,1,-1,-1,-1
305,218,1649,554,28,64,1,-1,-1,-1
305,219,1126,396,159,362,1,-1,-1,-1
305,220,1389,383,189,429,1,-1,-1,-1
305,221,1212,476,123,280,1,-1,-1,-1
305,222,1257,676,28,64,1,-1,-1,-1
305,223,678,510,103,234,1,-1,-1,-1
305,224,1801,513,40,91,1,-1,-1,-1
305,225,1299,669,26,59,1,-1,-1,-1
305,226,1697,597,28,64,1,-1,-1,-1
305,227,1775,514,28,64,1,-1,-1,-1
306,98,1683,471,47,108,1,-1,-1,-1
306,105,1573,400,123,280,1,-1,-1,-1
306,117,1372,354,175,398,1,-1,-1,-1
306,124,1710,511,43,98,1,-1,-1,-1
306,126,886,408,175,398,1,-1,-1,-1
306,153,1259,363,146,332,1,-1,-1,-1
306,170,1052,371,159,362,1,-1,-1,-1
306,178,1622,569,52,118,1,-1,-1,-1
306,187,1758,521,52,118,1,-1,-1,-1
306,188,1860,433,73,167,1,-1,-1,-1
306,190,1281,339,87,199,1,-1,-1,-1
306,191,1461,541,67,153,1,-1,-1,-1
306,193,1643,371,159,362,1,-1,-1,-1
306,195,1882,546,33,76,1,-1,-1,-1
306,199,1596,552,67,153,1,-1,-1,-1
306,200,1470,434,87,199,1,-1,-1,-1
306,201,1767,549,26,59,1,-1,-1,-1
306,202,1273,383,189,429,1,-1,-1,-1
306,204,1806,515,36,83,1,-1,-1,-1
306,207,1502,537,52,118,1,-1,-1,-1
306,208,1324,637,56,128,1,-1,-1,-1
306,209,1639,567,56,128,1,-1,-1,-1
306,210,1641,488,40,91,1,-1,-1,-1
306,211,1708,542,79,181,1,-1,-1,-1
306,212,1851,513,26,59,1,-1,-1,-1
306,213,1711,577,33,76,1,-1,-1,-1
306,214,1461,600,36,83,1,-1,-1,-1
306,215,1777,556,40,91,1,-1,-1,-1
306,216,1534,545,52,118,1,-1,-1,-1
306,217,1503,629,26,59,1,-1,-1,-1
306,218,1649,554,28,64,1,-1,-1,-1
306,219,1126,396,159,362,1,-1,-1,-1
306,220,1389,354,189,429,1,-1,-1,-1
306,221,1175,371,159,362,1,-1,-1,-1
306,222,1257,676,28,64,1,-1,-1,-1
306,223,678,510,103,234,1,-1,-1,-1
306,224,1801,513,40,91,1,-1,-1,-1
306,225,1299,669,26,59,1,-1,-1,-1
306,226,1697,597,28,64,1,-1,-1,-1
306,227,1775,514,28,64,1,-1,-1,-1
307,98,1683,471,47,108,1,-1,-1,-1
307,105,1573,400,123,280,1,-1,-1,-1
307,117,1372,354,175,398,1,-1,-1,-1
307,124,1710,511,43,98,1,-1,-1,-1
307,126,886,408,175,398,1,-1,-1,-1
307,153,1259,363,146,332,1,-1,-1,-1
307,170,1052,371,159,362,1,-1,-1,-1
307,178,1622,569,52,118,1,-1,-1,-1
307,187,1758,521,52,118,1,-1,-1,-1
307,188,1860,433,73,167,1,-1,-1,-1
307,190,1281,339,87,199,1,-1,-1,-1
307,191,1461,541,67,153,1,-1,-1,-1
307,193,1643,371,159,362,1,-1,-1,-1
307,199,1596,552,67,153,1,-1,-1,-1
307,200,1470,434,87,199,1,-1,-1,-1
307,201,1767,549,26,59,1,-1,-1,-1
307,202,1273,383,189,429,1,-1,-1,-1
307,204,1806,515,36,83,1,-1,-1,-1
307,208,1324,637,56,128,1,-1,-1,-1
307,209,1639,567,56,128,1,-1,-1,-1
307,210,1641,488,40,91,1,-1,-1,-1
307,211,1708,542,79,181,1,-1,-1,-1
307,212,1851,513,26,59,1,-1,-1,-1
307,213,1711,577,33,76,1,-1,-1,-1
307,214,1461,600,36,83,1,-1,-1,-1
307,215,1777,556,40,91,1,-1,-1,-1
307,216,1534,545,52,118,1,-1,-1,-1
307,217,1503,629,26,59,1,-1,-1,-1
307,218,1649,554,28,64,1,-1,-1,-1
307,219,1102,371,159,362,1,-1,-1,-1
307,220,1389,354,189,429,1,-1,-1,-1
307,221,1151,396,159,362,1,-1,-1,-1
307,222,1257,676,28,64,1,-1,-1,-1
307,223,678,510,103,234,1,-1,-1,-1
307,224,1804,504,43,98,1,-1,-1,-1
307,225,1299,669,26,59,1,-1,-1,-1
307,226,1697,597,28,64,1,-1,-1,-1
307,227,1775,514,28,64,1,-1,-1,-1
308,98,1683,471,47,108,1,-1,-1,-1
308,105,1573,400,123,280,1,-1,-1,-1
308,117,1372,354,175,398,1,-1,-1,-1
308,124,1710,511,43,98,1,-1,-1,-1
308,153,1259,363,146,332,1,-1,-1,-1
308,170,1052,371,159,362,1,-1,-1,-1
308,178,1622,569,52,118,1,-1,-1,-1
308,187,1758,521,52,118,1,-1,-1,-1
308,188,1860,433,73,167,1,-1,-1,-1
308,190,1281,339,87,199,1,-1,-1,-1
308,191,1461,541,67,153,1,-1,-1,-1
308,193,1643,371,159,362,1,-1,-1,-1
308,199,1597,505,79,181,1,-1,-1,-1
308,200,1470,434,87,199,1,-1,-1,-1
308,201,1767,549,26,59,1,-1,-1,-1
308,202,1273,383,189,429,1,-1,-1,-1
308,204,1819,517,26,59,1,-1,-1,-1
308,209,1639,567,56,128,1,-1,-1,-1
308,210,1641,488,40,91,1,-1,-1,-1
308,211,1708,542,79,181,1,-1,-1,-1
308,212,1849,510,28,64,1,-1,-1,-1
308,213,1711,577,33,76,1,-1,-1,-1
308,214,1461,600,36,83,1,-1,-1,-1
308,215,1777,556,40,91,1,-1,-1,-1
308,216,1534,545,52,118,1,-1,-1,-1
308,217,1503,629,26,59,1,-1,-1,-1
308,218,1657,557,30,70,1,-1,-1,-1
308,219,1102,371,159,362,1,-1,-1,-1
308,220,1389,354,189,429,1,-1,-1,-1
308,221,1151,396,159,362,1,-1,-1,-1
308,222,1257,676,28,64,1,-1,-1,-1
308,223,678,510,103,234,1,-1,-1,-1
308,224,1800,521,36,83,1,-1,-1,-1
308,225,1299,669,26,59,1,-1,-1,-1
308,226,1697,597,28,64,1,-1,-1,-1
308,227,1775,514,28,64,1,-1,-1,-1
308,228,963,536,73,167,1,-1,-1,-1
309,98,1683,471,47,108,1,-1,-1,-1
309,105,1573,400,123,280,1,-1,-1,-1
309,117,1372,354,175,398,1,-1,-1,-1
309,124,1710,511,43,98,1,-1,-1,-1
309,153,1259,363,146,332,1,-1,-1,-1
309,170,1052,371,159,362,1,-1,-1,-1
309,178,1622,569,52,118,1,-1,-1,-1
309,187,1758,521,52,118,1,-1,-1,-1
309,188,1860,433,73,167,1,-1,-1,-1
309,191,1461,541,67,153,1,-1,-1,-1
309,193,1643,371,159,362,1,-1,-1,-1
309,199,1597,505,79,181,1,-1,-1,-1
309,200,1470,434,87,199,1,-1,-1,-1
309,201,1767,549,26,59,1,-1,-1,-1
309,202,1273,383,189,429,1,-1,-1,-1
309,204,1819,517,26,59,1,-1,-1,-1
309,209,1639,567,56,128,1,-1,-1,-1
309,210,1641,488,40,91,1,-1,-1,-1
309,211,1708,542,79,181,1,-1,-1,-1
309,212,1849,510,28,64,1,-1,-1,-1
309,213,1711,577,33,76,1,-1,-1,-1
309,214,1461,600,36,83,1,-1,-1,-1
309,215,1777,556,40,91,1,-1,-1,-1
309,216,1534,545,52,118,1,-1,-1,-1
309,217,1503,629,26,59,1,-1,-1,-1
309,218,1657,557,30,70,1,-1,-1,-1
309,219,1102,371,159,362,1,-1,-1,-1
309,220,1389,354,189,429,1,-1,-1,-1
309,221,1151,396,159,362,1,-1,-1,-1
309,222,1257,676,28,64,1,-1,-1,-1
309,223,678,510,103,234,1,-1,-1,-1
309,224,1806,521,36,83,1,-1,-1,-1
309,225,1299,669,26,59,1,-1,-1,-1
309,226,1697,597,28,64,1,-1,-1,-1
309,227,1775,514,28,64,1,-1,-1,-1
309,228,957,529,79,181,1,-1,-1,-1
310,98,1683,471,47,108,1,-1,-1,-1
310,105,1573,400,123,280,1,-1,-1,-1
310,117,1372,354,175,398,1,-1,-1,-1
310,124,1710,511,43,98,1,-1,-1,-1
310,153,1282,363,146,332,1,-1,-1,-1
310,170,1052,371,159,362,1,-1,-1,-1
310,178,1622,569,52,118,1,-1,-1,-1
310,187,1758,521,52,118,1,-1,-1,-1
310,188,1860,433,73,167,1,-1,-1,-1
310,193,1643,371,159,362,1,-1,-1,-1
310,199,1597,505,79,181,1,-1,-1,-1
310,200,1470,434,87,199,1,-1,-1,-1
310,201,1767,549,26,59,1,-1,-1,-1
310,202,1273,383,189,429,1,-1,-1,-1
310,204,1819,517,26,59,1,-1,-1,-1
310,209,1639,567,56,128,1,-1,-1,-1
310,211,1708,542,79,181,1,-1,-1,-1
310,212,1849,510,28,64,1,-1,-1,-1
310,213,1711,577,33,76,1,-1,-1,-1
310,214,1461,600,36,83,1,-1,-1,-1
310,215,1777,556,40,91,1,-1,-1,-1
310,216,1534,545,52,118,1,-1,-1,-1
310,217,1503,629,26,59,1,-1,-1,-1
310,218,1657,557,30,70,1,-1,-1,-1
310,219,1102,371,159,362,1,-1,-1,-1
310,220,1389,354,189,429,1,-1,-1,-1
310,221,1151,396,159,362,1,-1,-1,-1
310,222,1257,676,28,64,1,-1,-1,-1
310,223,678,510,103,234,1,-1,-1,-1
310,224,1806,521,36,83,1,-1,-1,-1
310,225,1299,669,26,59,1,-1,-1,-1
310,226,1697,597,28,64,1,-1,-1,-1
310,227,1775,514,28,64,1,-1,-1,-1
310,228,963,536,73,167,1,-1,-1,-1
310,229,1200,371,159,362,1,-1,-1,-1
311,98,1683,471,47,108,1,-1,-1,-1
311,105,1592,381,123,280,1,-1,-1,-1
311,117,1372,354,175,398,1,-1,-1,-1
311,124,1710,511,43,98,1,-1,-1,-1
311,153,1282,363,146,332,1,-1,-1,-1
311,170,1052,371,159,362,1,-1,-1,-1
311,178,1622,569,52,118,1,-1,-1,-1
311,187,1758,521,52,118,1,-1,-1,-1
311,188,1860,433,73,167,1,-1,-1,-1
311,193,1643,371,159,362,1,-1,-1,-1
311,199,1597,505,79,181,1,-1,-1,-1
311,200,1470,434,87,199,1,-1,-1,-1
311,201,1767,549,26,59,1,-1,-1,-1
311,202,1273,383,189,429,1,-1,-1,-1
311,204,1819,517,26,59,1,-1,-1,-1
311,209,1650,598,43,98,1,-1,-1,-1
311,211,1708,542,79,181,1,-1,-1,-1
311,212,1851,513,26,59,1,-1,-1,-1
311,213,1711,577,33,76,1,-1,-1,-1
311,214,1461,600,36,83,1,-1,-1,-1
311,215,1777,556,40,91,1,-1,-1,-1
311,216,1534,545,52,118,1,-1,-1,-1
311,217,1503,629,26,59,1,-1,-1,-1
311,218,1657,557,30,70,1,-1,-1,-1
311,219,1126,371,159,362,1,-1,-1,-1
311,220,1389,354,189,429,1,-1,-1,-1
311,221,1175,396,159,362,1,-1,-1,-1
311,222,1257,676,28,64,1,-1,-1,-1
311,223,662,510,103,234,1,-1,-1,-1
311,224,1801,493,47,108,1,-1,-1,-1
311,225,1299,669,26,59,1,-1,-1,-1
311,226,1697,597,28,64,1,-1,-1,-1
311,227,1775,514,28,64,1,-1,-1,-1
311,228,957,529,79,181,1,-1,-1,-1
311,229,1200,371,159,362,1,-1,-1,-1
312,98,1683,471,47,108,1,-1,-1,-1
312,105,1592,400,123,280,1,-1,-1,-1
312,117,1372,371,159,362,1,-1,-1,-1
312,124,1710,511,43,98,1,-1,-1,-1
312,153,1282,363,146,332,1,-1,-1,-1
312,170,1052,371,159,362,1,-1,-1,-1
312,178,1622,569,52,118,1,-1,-1,-1
312,187,1758,521,52,118,1,-1,-1,-1
312,193,1643,371,159,362,1,-1,-1,-1
312,199,1597,505,79,181,1,-1,-1,-1
312,200,1470,434,87,199,1,-1,-1,-1
312,201,1767,549,26,59,1,-1,-1,-1
312,202,1273,383,189,429,1,-1,-1,-1
312,204,1819,517,26,59,1,-1,-1,-1
312,209,1650,598,43,98,1,-1,-1,-1
312,211,1708,542,79,181,1,-1,-1,-1
312,212,1851,513,26,59,1,-1,-1,-1
312,213,1711,577,33,76,1,-1,-1,-1
312,214,1461,600,36,83,1,-1,-1,-1
312,215,1777,556,40,91,1,-1,-1,-1
312,216,1534,545,52,118,1,-1,-1,-1
312,217,1503,629,26,59,1,-1,-1,-1
312,218,1657,557,30,70,1,-1,-1,-1
312,219,1126,371,159,362,1,-1,-1,-1
312,220,1422,396,159,362,1,-1,-1,-1
312,221,1175,396,159,362,1,-1,-1,-1
312,222,1257,676,28,64,1,-1,-1,-1
312,223,662,510,103,234,1,-1,-1,-1
312,224,1801,493,47,108,1,-1,-1,-1
312,225,1299,669,26,59,1,-1,-1,-1
312,226,1697,597,28,64,1,-1,-1,-1
312,227,1775,514,28,64,1,-1,-1,-1
312,228,963,536,73,167,1,-1,-1,-1
312,229,1200,371,159,362,1,-1,-1,-1
313,98,1683,471,47,108,1,-1,-1,-1
313,105,1619,403,113,257,1,-1,-1,-1
313,117,1372,371,159,362,1,-1,-1,-1
313,153,1282,363,146,332,1,-1,-1,-1
313,170,1052,371,159,362,1,-1,-1,-1
313,178,1622,569,52,118,1,-1,-1,-1
313,187,1758,521,52,118,1,-1,-1,-1
313,193,1643,371,159,362,1,-1,-1,-1
313,199,1567,438,113,257,1,-1,-1,-1
313,200,1470,434,87,199,1,-1,-1,-1
313,201,1767,549,26,59,1,-1,-1,-1
313,202,1273,383,189,429,1,-1,-1,-1
313,204,1819,517,26,59,1,-1,-1,-1
313,209,1650,598,43,98,1,-1,-1,-1
313,211,1708,542,79,181,1,-1,-1,-1
313,212,1851,513,26,59,1,-1,-1,-1
313,213,1711,577,33,76,1,-1,-1,-1
313,214,1461,600,36,83,1,-1,-1,-1
313,215,1777,556,40,91,1,-1,-1,-1
313,216,1534,545,52,118,1,-1,-1,-1
313,217,1503,629,26,59,1,-1,-1,-1
313,218,1657,557,30,70,1,-1,-1,-1
313,219,1126,371,159,362,1,-1,-1,-1
313,220,1422,396,159,362,1,-1,-1,-1
313,221,1169,385,146,332,1,-1,-1,-1
313,222,1257,676,28,64,1,-1,-1,-1
313,223,662,510,103,234,1,-1,-1,-1
313,224,1801,493,47,108,1,-1,-1,-1
313,225,1299,669,26,59,1,-1,-1,-1
313,226,1697,597,28,64,1,-1,-1,-1
313,227,1775,514,28,64,1,-1,-1,-1
313,228,963,536,73,167,1,-1,-1,-1
313,229,1225,396,159,362,1,-1,-1,-1
314,98,1683,471,47,108,1,-1,-1,-1
314,105,1640,410,94,214,1,-1,-1,-1
314,117,1372,371,159,362,1,-1,-1,-1
314,153,1282,363,146,332,1,-1,-1,-1
314,170,1052,371,159,362,1,-1,-1,-1
314,187,1758,521,52,118,1,-1,-1,-1
314,193,1643,371,159,362,1,-1,-1,-1
314,199,1573,419,123,280,1,-1,-1,-1
314,200,1470,434,87,199,1,-1,-1,-1
314,201,1767,549,26,59,1,-1,-1,-1
314,202,1273,383,189,429,1,-1,-1,-1
314,204,1819,510,28,64,1,-1,-1,-1
314,209,1650,598,43,98,1,-1,-1,-1
314,211,1708,542,79,181,1,-1,-1,-1
314,212,1851,513,26,59,1,-1,-1,-1
314,214,1461,600,36,83,1,-1,-1,-1
314,215,1777,556,40,91,1,-1,-1,-1
314,216,1534,545,52,118,1,-1,-1,-1
314,217,1503,629,26,59,1,-1,-1,-1
314,218,1657,557,30,70,1,-1,-1,-1
314,219,1146,408,146,332,1,-1,-1,-1
314,220,1422,396,159,362,1,-1,-1,-1
314,221,1192,385,146,332,1,-1,-1,-1
314,222,1257,676,28,64,1,-1,-1,-1
314,223,662,510,103,234,1,-1,-1,-1
314,224,1800,521,36,83,1,-1,-1,-1
314,225,1299,669,26,59,1,-1,-1,-1
314,226,1697,597,28,64,1,-1,-1,-1
314,227,1775,514,28,64,1,-1,-1,-1
314,228,963,536,73,167,1,-1,-1,-1
314,229,1237,408,146,332,1,-1,-1,-1
315,98,1683,471,47,108,1,-1,-1,-1
315,105,1636,403,113,257,1,-1,-1,-1
315,117,1372,371,159,362,1,-1,-1,-1
315,153,1282,363,146,332,1,-1,-1,-1
315,170,1052,371,159,362,1,-1,-1,-1
315,187,1758,521,52,118,1,-1,-1,-1
315,193,1643,371,159,362,1,-1,-1,-1
315,199,1573,400,123,280,1,-1,-1,-1
315,200,1470,434,87,199,1,-1,-1,-1
315,201,1767,549,26,59,1,-1,-1,-1
315,202,1273,383,189,429,1,-1,-1,-1
315,204,1819,513,26,59,1,-1,-1,-1
315,209,1650,598,43,98,1,-1,-1,-1
315,211,1708,542,79,181,1,-1,-1,-1
315,212,1851,513,26,59,1,-1,-1,-1
315,214,1461,600,36,83,1,-1,-1,-1
315,215,1777,556,40,91,1,-1,-1,-1
315,216,1534,545,52,118,1,-1,-1,-1
315,217,1503,629,26,59,1,-1,-1,-1
315,218,1657,557,30,70,1,-1,-1,-1
